Death Knight	Blood	Head	Piercing Gaze of the Risen Nightmare	Tindral Sageswift
Monk	Mistweaver	Trinket	Sea Star	Throne of the Tides
Monk	Windwalker	Head	Mystic Heron's Hatsuburi	Tindral Sageswift
Monk	Windwalker	Neck	Ouroboreal Necklet	Volcoross
Monk	Windwalker	Shoulders	Leafmender Mantle	The Everbloom
Monk	Windwalker	Cloak	Inflammable Drapeleaf	Gnarlroot
Monk	Windwalker	Chest	Mystic Heron's Burdens	Nymue
Monk	Windwalker	Wrist	Life-Bound Bindings	Crafted
Monk	Windwalker	Gloves	Mystic Heron's Glovebills	Igira the Cruel
Monk	Windwalker	Belt	Hound-Jowl Waistband	Waycrest Manor
Monk	Windwalker	Legs	Mystic Heron's Waders	Larodar, Keeper of the Flame
Monk	Windwalker	Boots	Slimy Expulsion Boots	Crafted
Monk	Windwalker	Ring	Signet of the Last Elder	Igira the Cruel
Monk	Windwalker	Ring	Lord Waycrest's Signet	Waycrest Manor
Monk	Windwalker	Hands	Rashon, the Immortal Blaze	Fyrakk
Monk	Windwalker	Shoulders	Mystic Heron's Hopeful Effigy	Smolderon
Monk	Windwalker	Wrist	Mystic Heron's Fisticuffs	Catalyst
Monk	Windwalker	Belt	Bloody Dragonhide Belt	Igira the Cruel
Monk	Windwalker	Boots	Mystic Heron's Tabi	Catalyst
Monk	Windwalker	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Monk	Windwalker	Neck	Raven Filigree Pendant	Black Rook Hold
Monk	Windwalker	Cloak	Shadowfeather Shawl	Black Rook Hold
Monk	Windwalker	Wrist	Chronomancer's Stasis Shackles	Dawn of the Infinite
Monk	Windwalker	Ring	Band of Twisted Bark	Darkheart Thicket
Monk	Windwalker	Hands	Borrowed Time	Dawn of the Infinite
Monk	Windwalker	Trinket	Cataclysmic Signet Brand	Smolderon
Monk	Windwalker	Trinket	Ashes of the Embersoul	Smolderon
Paladin	Holy	Head	Zealous Pyreknight's Barbute	Tindral Sageswift
Paladin	Holy	Neck	Amulet of Eonar's Chosen	Nymue
Paladin	Holy	Shoulders	Zealous Pyreknight's Ailettes	Smolderon
Paladin	Holy	Cloak	Raal's Bib	Waycrest Manor
Paladin	Holy	Chest	Zealous Pyreknight's Warplate	Nymue
Paladin	Holy	Wrist	Agonizing Manacles	Igira the Cruel
Paladin	Holy	Gloves	Eldermoss Gauntlets	Nymue
Paladin	Holy	Belt	Phlegethic Girdle	Larodar, Keeper of the Flame
Paladin	Holy	Legs	Zealous Pyreknight's Cuisses	Larodar, Keeper of the Flame
Paladin	Holy	Boots	Lavaforged Sollerets	Volcoross
Paladin	Holy	Ring	Daydreamer's Glimmering Ring	Raid
Paladin	Holy	Ring	Band of Callous Dominance	Black Rook Hold
Paladin	Holy	Trinket	Pip's Emerald Friendship Badge	Urctos
Paladin	Holy	Trinket	Coagulated Genesaur Blood	The Everbloom
Paladin	Holy	Hands	Vakash, the Shadowed Inferno	Fyrakk
Paladin	Holy	Hands	Defender of the Ancient	Gnarlroot
Paladin	Holy	Cloak	Mantle of Blazing Sacrifice	Smolderon
Paladin	Holy	Gloves	Zealous Pyreknight's Jeweled Gauntlets	Igira the Cruel
Paladin	Holy	Legs	Seared Ironwood Greaves	Gnarlroot
Paladin	Holy	Ring	Signet of Titanic Insight	Crafted
Paladin	Holy	Trinket	Smoldering Seedling	Larodar, Keeper of the Flame
Paladin	Holy	Neck	Elemental Lariat	Crafted
Paladin	Holy	Wrist	Incarnadine Bracers	The Everbloom
Paladin	Holy	Gloves	Displaced Trooper's Gauntlets	Dawn of the Infinite
Paladin	Holy	Belt	Unwinding Eon Girdle	Dawn of the Infinite
Paladin	Holy	Boots	Goldsteel Sabatons	The Everbloom
Paladin	Holy	Ring	Ring of Contempt	Black Rook Hold
Paladin	Holy	Trinket	Belor'relos, the Suncaller*	Tindral Sageswift
Paladin	Holy	Hands	Conflux Caller's Baton	Dawn of the Infinite
Paladin	Holy	Hands	Desiccated Husk Shield	The Everbloom
Paladin	Holy	Trinket	Echoing Tyrstone	Dawn of the Infinite
Paladin	Holy	Trinket	Sea Star	Throne of the Tides
Paladin	Holy	Trinket	Idol of the Life-Binder	Crafted
Paladin	Protection	Head	Zealous Pyreknight's Barbute	Tindral Sageswift
Paladin	Protection	Neck	Eye of the Rising Flame	Tindral Sageswift
Paladin	Protection	Shoulders	Zealous Pyreknight's Ailettes	Smolderon
Paladin	Protection	Cloak	Drape of the Loyal Vassal	Atal'Dazar
Paladin	Protection	Chest	Zealous Pyreknight's Warplate	Nymue
Paladin	Protection	Wrist	Agonizing Manacles	Igira the Cruel
Paladin	Protection	Gloves	Zealous Pyreknight's Jeweled Gauntlets	Igira the Cruel
Paladin	Protection	Belt	Girdle of Burgeoning Apathy	Waycrest Manor
Paladin	Protection	Legs	Greaves of Parallel Lives	Dawn of the Infinite
Paladin	Protection	Boots	Fused Obsidian Sabatons	Smolderon
Paladin	Protection	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Paladin	Protection	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Paladin	Protection	Hands	Gholak, the Final Conflagration	Fyrakk
Paladin	Protection	Hands	Disc of Indomitable Will	Atal'Dazar
Paladin	Protection	Cloak	Mantle of Blazing Sacrifice	Smolderon
Paladin	Protection	Belt	Smoldering Chevalier's Greatbelt	Tindral Sageswift
Paladin	Protection	Legs	Zealous Pyreknight's Cuisses	Larodar, Keeper of the Flame
Paladin	Protection	Ring	Signet of the Last Elder	Igira the Cruel
Paladin	Protection	Hands	Defender of the Ancient	Gnarlroot
Paladin	Protection	Neck	Chain of the Green Flight	Darkheart Thicket
Paladin	Protection	Wrist	Incarnadine Bracers	The Everbloom
Paladin	Protection	Boots	Goldsteel Sabatons	The Everbloom
Paladin	Protection	Ring	Ring of Contempt	Black Rook Hold
Paladin	Protection	Hands	Adulation Enforcer	Atal'Dazar
Paladin	Protection	Trinket	Augury of the Primal Flame	Fyrakk
Paladin	Protection	Trinket	Cataclysmic Signet Brand	Smolderon
Paladin	Retribution	Head	Zealous Pyreknight's Barbute	Tindral Sageswift
Paladin	Retribution	Neck	Ouroboreal Necklet	Volcoross
Paladin	Retribution	Shoulders	Zealous Pyreknight's Ailettes	Smolderon
Paladin	Retribution	Cloak	Vibrant Wildercloth Shawl	Crafted
Paladin	Retribution	Chest	Zealous Pyreknight's Warplate	Nymue
Paladin	Retribution	Wrist	Primal Molten Vambraces	Crafted
Paladin	Retribution	Gloves	Eldermoss Gauntlets	Nymue
Paladin	Retribution	Belt	Unwinding Eon Girdle	Dawn of the Infinite
Paladin	Retribution	Legs	Zealous Pyreknight's Cuisses	Larodar, Keeper of the Flame
Paladin	Retribution	Boots	Marbled Oathstone Greatboots	Dawn of the Infinite
Paladin	Retribution	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Paladin	Retribution	Ring	Signet of the Last Elder	Igira the Cruel
Paladin	Retribution	Hands	Fyr'alath the Dreamrender	Fyrakk
Paladin	Retribution	Cloak	Inflammable Drapeleaf	Gnarlroot
Paladin	Retribution	Wrist	Agonizing Manacles	Igira the Cruel
Paladin	Retribution	Belt	Phlegethic Girdle	Larodar, Keeper of the Flame
Paladin	Retribution	Boots	Fused Obsidian Sabatons	Smolderon
Paladin	Retribution	Neck	Ironshell Pendant	Throne of the Tides
Paladin	Retribution	Cloak	Shadowfeather Shawl	Black Rook Hold
Paladin	Retribution	Wrist	Zealous Commander's Cuffs	Dawn of the Infinite
Paladin	Retribution	Gloves	Zealous Pyreknight's Jeweled Gauntlets	Catalyst
Paladin	Retribution	Ring	Seal of the Regal Loa	Atal'Dazar
Paladin	Retribution	Ring	Thornwoven Band	Waycrest Manor
Paladin	Retribution	Hands	Gorehowl, Might of the Warchief	Dawn of the Infinite
Paladin	Retribution	Trinket	Cataclysmic Signet Brand	Smolderon
Paladin	Retribution	Trinket	Augury of the Primal Flame	Fyrakk
Paladin	Retribution	Trinket	Rezan's Gleaming Eye	Atal'Dazar
Paladin	Retribution	Trinket	Branch of the Tormented Ancient	Gnarlroot
Paladin	Retribution	Trinket	Ashes of the Embersoul	Smolderon
Paladin	Retribution	Trinket	Pip's Emerald Friendship Badge	Urctos
Paladin	Retribution	Trinket	Porcelain Crab	Throne of the Tides
Priest	Discipline	Head	Crest of Lunar Communion	Tindral Sageswift
Priest	Discipline	Neck	Elemental Lariat	Crafted
Priest	Discipline	Shoulders	Shoulderguardians of Lunar Communion	Smolderon
Priest	Discipline	Cloak	Inflammable Drapeleaf	Gnarlroot
Priest	Discipline	Chest	Vesture of the Smoldering Serpent	Volcoross
Priest	Discipline	Wrist	Wraps of Everliving Fealty	Atal'Dazar
Priest	Discipline	Gloves	Touch of Lunar Communion	Igira the Cruel
Priest	Discipline	Belt	Blooming Redeemer's Sash	Fyrakk
Priest	Discipline	Legs	Leggings of Lunar Communion	Larodar, Keeper of the Flame
Priest	Discipline	Boots	Imbued Frostweave Slippers	Dawn of the Infinite
Priest	Discipline	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Priest	Discipline	Ring	Band of Callous Dominance	Black Rook Hold
Priest	Discipline	Trinket	Balefire Branch	Waycrest Manor
Priest	Discipline	Trinket	Blossom of Amirdrassil	Fyrakk
Priest	Discipline	Hands	Eternal Kindler's Greatstaff	Tindral Sageswift
Priest	Discipline	Hands	Vakash, the Shadowed Inferno	Fyrakk
Priest	Discipline	Hands	Bioluminescent Lamp	Throne of the Tides
Priest	Discipline	Neck	Amulet of Eonar's Chosen	Nymue
Priest	Discipline	Wrist	Fading Flame Wristbands	Smolderon
Priest	Discipline	Boots	Lost Scholar's Belted Treads	Volcoross
Priest	Discipline	Ring	Signet of the Last Elder	Igira the Cruel
Priest	Discipline	Trinket	Pip's Emerald Friendship Badge	Urctos
Priest	Discipline	Hands	Trickster's Captivating Chime	Urctos
Priest	Discipline	Head	Aurelian Miter	Throne of the Tides
Priest	Discipline	Shoulders	Slipstream Shoulderpads	Darkheart Thicket
Priest	Discipline	Cloak	Raal's Bib	Waycrest Manor
Priest	Discipline	Chest	Bronze Defender's Vesture	Dawn of the Infinite
Priest	Discipline	Gloves	Familiar's Frayed Gloves	Dawn of the Infinite
Priest	Discipline	Belt	Cord of Arcane Mystery	The Everbloom
Priest	Discipline	Legs	Oakheart's Trunkwarmers	Darkheart Thicket
Priest	Discipline	Ring	Band of Twisted Bark	Darkheart Thicket
Priest	Discipline	Trinket	Echoing Tyrstone	Dawn of the Infinite
Priest	Discipline	Trinket	Sea Star	Throne of the Tides
Priest	Discipline	Hands	Cerith Spire Staff	Throne of the Tides
Priest	Discipline	Hands	Conflux Caller's Baton	Dawn of the Infinite
Priest	Discipline	Trinket	Coagulated Genesaur Blood	The Everbloom
Priest	Holy	Head	Crest of Lunar Communion	Tindral Sageswift
Priest	Holy	Neck	Eye of the Rising Flame	Tindral Sageswift
Priest	Holy	Shoulders	Shoulderguardians of Lunar Communion	Smolderon
Priest	Holy	Cloak	Mantle of Blazing Sacrifice	Smolderon
Priest	Holy	Chest	Cassock of Lunar Communion	Nymue
Priest	Holy	Wrist	Fading Flame Wristbands	Smolderon
Priest	Holy	Gloves	Twisting Shadow Claws	Fyrakk
Priest	Holy	Belt	Urctos's Hibernal Dial	Urctos
Priest	Holy	Legs	Leggings of Lunar Communion	Larodar, Keeper of the Flame
Priest	Holy	Boots	Imbued Frostweave Slippers	Dawn of the Infinite
Priest	Holy	Ring	Signet of the Last Elder	Igira the Cruel
Priest	Holy	Ring	Band of Twisted Bark	Darkheart Thicket
Priest	Holy	Trinket	Pip's Emerald Friendship Badge	Urctos
Priest	Holy	Trinket	Echoing Tyrstone	Dawn of the Infinite
Priest	Holy	Hands	Staff of Incandescent Torment	Gnarlroot
Priest	Holy	Hands	Vakash, the Shadowed Inferno	Fyrakk
Priest	Holy	Hands	Aureus Vessel	Atal'Dazar
Priest	Holy	Boots	Lifewoven Slippers	Nymue
Priest	Holy	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Priest	Holy	Trinket	Smoldering Seedling	Larodar, Keeper of the Flame
Priest	Holy	Head	Crown of the Infinite Lord	Dawn of the Infinite
Priest	Holy	Neck	Chain of the Green Flight	Darkheart Thicket
Priest	Holy	Shoulders	Felflame Spaulders	The Everbloom
Priest	Holy	Cloak	Raal's Bib	Waycrest Manor
Priest	Holy	Chest	Ravencourt Formal Robes	Black Rook Hold
Priest	Holy	Wrist	Arathi Field Bandages	Dawn of the Infinite
Priest	Holy	Gloves	Latosius's Blasting Gloves	Black Rook Hold
Priest	Holy	Belt	Poisonroot Belt	Darkheart Thicket
Priest	Holy	Legs	Lightbinder Leggings	The Everbloom
Priest	Holy	Ring	Lord Waycrest's Signet	Waycrest Manor
Priest	Holy	Trinket	Sea Star	Throne of the Tides
Priest	Holy	Hands	Cerith Spire Staff	Throne of the Tides
Priest	Holy	Hands	Conflux Caller's Baton	Dawn of the Infinite
Priest	Holy	Trinket	Coagulated Genesaur Blood	The Everbloom
Priest	Shadow	Head	Crest of Lunar Communion	Tindral Sageswift
Priest	Shadow	Neck	Eye of the Rising Flame	Tindral Sageswift
Priest	Shadow	Shoulders	Shoulderguardians of Lunar Communion	Tindral Sageswift
Priest	Shadow	Cloak	Vibrant Wildercloth Shawl	Crafted
Priest	Shadow	Chest	Vesture of the Smoldering Serpent	Volcoross
Priest	Shadow	Wrist	Allied Wristguards of Time Dilation	Crafted
Priest	Shadow	Gloves	Touch of Lunar Communion	Igira the Cruel
Priest	Shadow	Belt	Blooming Redeemer's Sash	Fyrakk
Priest	Shadow	Legs	Leggings of Lunar Communion	Larodar, Keeper of the Flame
Priest	Shadow	Boots	Lifewoven Slippers	Nymue
Priest	Shadow	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Priest	Shadow	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Priest	Shadow	Trinket	Belor'relos, the Suncaller	Tindral Sageswift
Priest	Shadow	Trinket	Balefire Branch	Waycrest Manor
Priest	Shadow	Hands	Dreambinder, Loom of the Great Cycle	Nymue
Priest	Shadow	Hands	Vakash, the Shadowed Inferno	Fyrakk
Priest	Shadow	Hands	Trickster's Captivating Chime	Urctos
Priest	Shadow	Cloak	Mantle of Blazing Sacrifice	Smolderon
Priest	Shadow	Wrist	Fading Flame Wristbands	Smolderon
Priest	Shadow	Ring	Signet of the Last Elder	Igira the Cruel
Priest	Shadow	Trinket	Nymue's Unraveling Spindle	Nymue
Priest	Shadow	Trinket	Pip's Emerald Friendship Badge	Urctos
Priest	Shadow	Neck	Chain of the Green Flight	Darkheart Thicket
Priest	Shadow	Cloak	Drape of the Loyal Vassal	Atal'Dazar
Priest	Shadow	Chest	Bronze Defender's Vesture	Dawn of the Infinite
Priest	Shadow	Wrist	Wraps of Everliving Fealty	Atal'Dazar
Priest	Shadow	Belt	Poisonroot Belt	Darkheart Thicket
Priest	Shadow	Boots	Slippers of Heedless Sacrifice	Black Rook Hold
Priest	Shadow	Ring	Ring of Contempt	Black Rook Hold
Priest	Shadow	Trinket	Sea Star	Throne of the Tides
Priest	Shadow	Hands	Iridal, the Earth's Master	Dawn of the Infinite
Priest	Shadow	Hands	Morchie's Distorted Spellblade	Dawn of the Infinite
Priest	Shadow	Hands	Interloper's Mossy Skull	The Everbloom
Priest	Shadow	Trinket	Ashes of the Embersoul	Smolderon
Priest	Shadow	Trinket	Coagulated Genesaur Blood	The Everbloom
Rogue	Assassination	Head	Lucid Shadewalker's Deathmask	Tindral Sageswift
Rogue	Assassination	Neck	Eye of the Rising Flame	Tindral Sageswift
Rogue	Assassination	Shoulders	Lucid Shadewalker's Bladed Spaulders	Smolderon
Rogue	Assassination	Cloak	Periwinkle Cloak	Throne of the Tides
Rogue	Assassination	Chest	Lucid Shadewalker's Cuirass	Nymue
Rogue	Assassination	Wrist	Life-Bound Bindings	Crafted
Rogue	Assassination	Gloves	Lucid Shadewalker's Clawgrips	Igira the Cruel
Rogue	Assassination	Belt	Bloody Dragonhide Belt	Igira the Cruel
Rogue	Assassination	Legs	Shambling Berserker's Leggings	Atal'Dazar
Rogue	Assassination	Boots	Toxic Thorn Footwraps	Crafted
Rogue	Assassination	Ring	Ring of Contempt	Black Rook Hold
Rogue	Assassination	Ring	Band of Callous Dominance	Black Rook Hold
Rogue	Assassination	Trinket	Witherbark's Branch	The Everbloom
Rogue	Assassination	Trinket	Pip's Emerald Friendship Badge	Urctos
Rogue	Assassination	Hands	Nick of Time	Dawn of the Infinite
Rogue	Assassination	Cloak	Mantle of Blazing Sacrifice	Smolderon
Rogue	Assassination	Legs	Lucid Shadewalker's Chausses	Larodar, Keeper of the Flame
Rogue	Assassination	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Rogue	Assassination	Ring	Signet of Titanic Insight	Crafted
Rogue	Assassination	Trinket	Cataclysmic Signet Brand	Smolderon
Rogue	Assassination	Hands	Cruel Dreamcarver	Igira the Cruel
Rogue	Assassination	Hands	Betrayer's Cinderblade	Tindral Sageswift
Rogue	Assassination	Neck	Chain of the Green Flight	Darkheart Thicket
Rogue	Assassination	Cloak	Vibrant Wildercloth Shawl	Crafted
Rogue	Assassination	Belt	Belt of the Eternal Struggle	Dawn of the Infinite
Rogue	Assassination	Boots	Decapod Slippers	Throne of the Tides
Rogue	Assassination	Trinket	Accelerating Sandglass	Dawn of the Infinite
Rogue	Outlaw	Head	Life-Bound Cap	Crafted
Rogue	Outlaw	Neck	Ouroboreal Necklet	Volcoross
Rogue	Outlaw	Shoulders	Lucid Shadewalker's Bladed Spaulders	Smolderon
Rogue	Outlaw	Cloak	Vibrant Wildercloth Shawl	Crafted
Rogue	Outlaw	Chest	Lucid Shadewalker's Cuirass	Nymue
Rogue	Outlaw	Wrist	Needlessly Complex Wristguards	Crafted
Rogue	Outlaw	Gloves	Lucid Shadewalker's Clawgrips	Igira the Cruel
Rogue	Outlaw	Belt	Life-Bound Belt	Crafted
Rogue	Outlaw	Legs	Lucid Shadewalker's Chausses	Larodar, Keeper of the Flame
Rogue	Outlaw	Boots	Toxic Thorn Footwraps	Crafted
Rogue	Outlaw	Ring	Signet of the Last Elder	Igira the Cruel
Rogue	Outlaw	Ring	Signet of Titanic Insight	Crafted
Rogue	Outlaw	Trinket	Cataclysmic Signet Brand	Smolderon
Rogue	Outlaw	Trinket	Coiled Serpent Idol	Volcoross
Rogue	Outlaw	Hands	Thorncaller Claw	Urctos
Rogue	Outlaw	Hands	Nick of Time	Dawn of the Infinite
Rogue	Outlaw	Head	Silent Tormentor's Hood	Gnarlroot
Rogue	Outlaw	Cloak	Inflammable Drapeleaf	Gnarlroot
Rogue	Outlaw	Wrist	Verdant Sanctuary Bands	Urctos
Rogue	Outlaw	Belt	Bloody Dragonhide Belt	Igira the Cruel
Rogue	Outlaw	Boots	Tasseted Emberwalkers	Tindral Sageswift
Rogue	Outlaw	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Rogue	Outlaw	Hands	Betrayer's Cinderblade	Tindral Sageswift
Rogue	Outlaw	Head	Blackwater Helm	The Everbloom
Rogue	Outlaw	Neck	Raven Filigree Pendant	Black Rook Hold
Rogue	Outlaw	Cloak	Raal's Bib	Waycrest Manor
Rogue	Outlaw	Wrist	Venerated Raptorhide Bindings	Atal'Dazar
Rogue	Outlaw	Belt	Belt of Gleaming Determination	Atal'Dazar
Rogue	Outlaw	Boots	Grove Darkener's Treads	Darkheart Thicket
Rogue	Outlaw	Ring	Thornwoven Band	Waycrest Manor
Rogue	Outlaw	Ring	Lord Waycrest's Signet	Waycrest Manor
Rogue	Outlaw	Trinket	Accelerating Sandglass	Dawn of the Infinite
Rogue	Outlaw	Trinket	My'das Talisman	Atal'Dazar
Rogue	Outlaw	Hands	Soulcharmer's Bludgeon	Waycrest Manor
Rogue	Outlaw	Trinket	Bandolier of Twisted Blades	Igira the Cruel
Rogue	Subtlety	Head	Life-Bound Cap	Crafted
Rogue	Subtlety	Neck	Chain of the Green Flight	Darkheart Thicket
Rogue	Subtlety	Shoulders	Lucid Shadewalker's Bladed Spaulders	Smolderon
Rogue	Subtlety	Cloak	Lucid Shadewalker's Cape	Catalyst
Rogue	Subtlety	Chest	Lucid Shadewalker's Cuirass	Nymue
Rogue	Subtlety	Wrist	Life-Bound Bindings	Crafted
Rogue	Subtlety	Gloves	Lucid Shadewalker's Clawgrips	Igira the Cruel
Rogue	Subtlety	Belt	Lucid Shadewalker's Baldric	Raid
Rogue	Subtlety	Legs	Lucid Shadewalker's Chausses	Larodar, Keeper of the Flame
Rogue	Subtlety	Boots	Twisted Blossom Stompers	Raid
Rogue	Subtlety	Ring	Signet of the Last Elder	Igira the Cruel
Rogue	Subtlety	Ring	Ring-Bound Hourglass	Crafted
Rogue	Subtlety	Trinket	Witherbark's Branch	The Everbloom
Rogue	Subtlety	Trinket	Pip's Emerald Friendship Badge	Urctos
Rogue	Subtlety	Hands	Nick of Time	Dawn of the Infinite
Rogue	Subtlety	Head	Lucid Shadewalker's Deathmask	Tindral Sageswift
Rogue	Subtlety	Neck	Ouroboreal Necklet	Volcoross
Rogue	Subtlety	Cloak	Mantle of Blazing Sacrifice	Smolderon
Rogue	Subtlety	Wrist	Primordial Serpent's Bindings	Volcoross
Rogue	Subtlety	Belt	Bloody Dragonhide Belt	Igira the Cruel
Rogue	Subtlety	Boots	Tasseted Emberwalkers	Tindral Sageswift
Rogue	Subtlety	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Rogue	Subtlety	Trinket	Cataclysmic Signet Brand	Smolderon
Rogue	Subtlety	Hands	Cruel Dreamcarver	Igira the Cruel
Rogue	Subtlety	Hands	Betrayer's Cinderblade	Tindral Sageswift
Rogue	Subtlety	Head	Blackwater Helm	The Everbloom
